,smiles,value,preds
21109,BrC1=CC2C(C3C=CC2(Br)C32OCCO2)C12OCCO2,0,0.008581793845042079
21133,FC(F)(F)c1nc2c(ccc3[nH]c4c(-c5ccccc5)nccc4c32)[nH]1,0,0.013490663806682004
21135,Nc1c([N+](=O)[O-])nc(Cl)c2nncn12,0,0.0087123925955592
21138,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,1,0.03845944989209463
21139,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)CC1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.019634102031535382
41117,CC(=CC(=O)OCCCCCCCC(N)=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.01591725549524929
41118,CC(=CC(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.04305903672949232
21252,CN1CCn2c(Br)ccc2C1=O,0,0.012826980910017046
21270,Oc1nnc(CNc2ccc(Cl)cc2Cl)c2ccccc12,0,0.023730518631232746
21276,OC1=CN=COc2ccccc21,0,0.030896920796384987
21277,CC1=NC=C(O)c2ccccc2O1,0,0.009617327915784513
21278,OC1=CN=C(C2CC2)Oc2ccccc21,0,0.011724575737216204
21279,OC1=CN=C(c2ccccc2)Oc2ccccc21,0,0.009248835209735226
21381,O=C(O)Cc1cccc2c1Oc1ccccc1S2.[NaH],0,0.04645921634650933
21400,CCC12C=CCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=NNC(=O)OC)C2,0,0.023008764282406682
21394,CCC12CCCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=O)C2,0,0.021013275465691733
21409,O=C(c1cc2c(C(F)(F)F)onc2c2ccccc12)C(F)(F)F,0,0.02198480188042614
21457,CN(C)NC1=C([N+](=O)[O-])C=NN(c2ccccc2)C1,0,0.008759635919677914
21493,COC(=O)CC(CC(=O)C(=O)OC)C(=O)OC,0,0.012431273804989795
21530,O=C(O)c1ccc(-c2ccc(-c3cc(=S)sc(=O)[nH]3)cc2)cc1,0,0.024977707517458383
21538,COC(=O)C1=CC(O)CCC1c1ccc(OC)cc1,0,0.00951165303661772
21550,O=Cc1cc(O)c(O)c(O)c1-c1c(C=O)cc(O)c(O)c1O,0,0.02003168527608309
21552,Brc1cc2c(cc1C1SCCS1)OCO2,0,0.028413850083850393
21594,Cc1ccc2c(c1)SC(c1cc3c(cc1Br)OCO3)S2,0,0.041785859214444165
21555,Ic1cc2c(cc1C1SCCCS1)OCO2,0,0.028413850083850393
21944,Brc1ccc(-c2cc3c(cc2C2SCCS2)OCO3)cc1,0,0.0368224055004213
21638,O=c1[nH]c2cc(-c3ccccc3)nc-2nn1-c1c(Cl)cc(Cl)cc1Cl,0,0.027017165252062176
21639,CN1c2ccccc2C23CCN4CC=CC5(CCC12CC5)C43,0,0.014026603621949034
21652,O=C(O)C12C=CC(C1)c1ccccc12,0,0.010514439557709095
21653,OCC12C=CC(C1)c1ccccc12,0,0.013374320794651343
21716,CCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CC)c2)c1,0,0.03013792752617046
26407,CCCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CCC)c2)c1,0,0.020233903726237238
21736,Cc1nn2c3c(nnc2c1C#N)C(=O)NNC(=N)S3.Cl,0,0.0751291917148775
21735,Cl.N=C1NNC(=O)c2nnc3c(C(=O)O)cnn3c2S1,0,0.22843182855972907
21761,CC(C)=CC(C(O)c1ccccc1)S(=O)(=O)c1nccn1C,0,0.004614672096374365
21805,Nc1ccc2c(c1)oc1c(F)c(F)cc3c(=O)c(C(=O)O)cn2c13,0,0.0939437340708084
21812,N#CN1CCC=C(c2cc3ccccc3[nH]2)C1,0,0.027438778018444788
21818,COC(=O)CC(c1ccccc1)C1(c2ccccc2)SCCS1,0,0.03362133146009601
21844,COC12CCC(C(C(=O)c3ccccc3)=C1C(=O)c1ccccc1)C(O)C2,0,0.010509761037612227
21874,Cc1csc(=S)n1OC(=O)NC1CCCCC1,0,0.023199655709416594
21898,Cc1cc(=O)c2c([nH]1)N=S(=O)(O)N=C2O,0,0.018486643825412364
21918,N#Cc1c(C[n+]2ccccc2)c2ccccc2oc1=O.[I-],0,0.01949649980398288
21923,CC1(C)OC2(C=CC1O)CCCCO2,0,0.009590139171401918
21930,CC(=O)OCc1c(O)nc2c(c1O)-c1ccccc1CC2,0,0.011240570511360924
21953,CCCCCCC1CCC2C(CCC(O)C2CO)C1,0,0.013106792194281217
21966,CC1(C)Cc2c(oc3ncnc(N)c23)CS1,0,0.023381182830127592
21970,O=S1c2ccc(Cl)cc2CC(SSC2Cc3cc(Cl)ccc3S(=O)c3ccccc32)c2ccccc21,0,0.013311421323911506
21975,CCOC(=O)C1C(=O)c2cccc(OC)c2C2COC(=O)N12,0,0.024902245257511068
22087,CCN1C(=O)C(=Cc2coc3ccccc3c2=O)SC1=S,0,0.02618101509969072
22104,CC=CC#CC#CC(O)C(O)C=CCCCO,0,0.1426248323712539
22105,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(CO)C(O)C(O)C1O,0,0.2698170240256589
23767,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0,0.2698170240256589
22176,CCCCCCCCCCCCNC1(C)CNCCCNCCNCCCNC1,0,0.03002670847206299
22181,OCn1nc2c(C3OCCO3)cc3ccccc3n2c1=S,0,0.016411125860380883
22185,NC(=S)NN=Cc1cn(CCCl)c2ccccc12,0,0.012307247747965015
22189,O=C1c2ccccc2C2C1N2C(=O)C(F)(F)F,0,0.012049638471245246
22194,O=C(O)C(CO)NC(=O)n1c2ccccc2c2ccccc21,0,0.01812685501612338
22195,CC(NC(=O)n1c2ccccc2c2ccccc21)C(=O)O,0,0.014042693971432018
22210,CC(=O)C1Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C=C1C,0,0.014669410372976706
22205,CC1(O)CCn2c(=O)c3cc4ccccc4cc3c(=O)n2C1O,0,0.020912633505061645
22206,CCOC1C(Br)Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C1C,0,0.029859873167245896
22215,CC(C)(C)N=NC(C)(C)N=C=O,0,0.01993234321709603
22219,CC(C)(C)C(=CS(=O)N=Cc1ccccc1)C(C)(C)C,0,0.014382869812338444
29389,COC(=O)C(C)(N=Cc1ccccc1)c1ccccc1,0,0.05119930514389731
22240,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.05460092608526176
22241,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.0595891605886274
22242,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(OC(C)=O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.0595891605886274
38792,O=c1c(Sc2c(SCSc3cnc4ccccc4c3Sc3c[nH]c4ccccc4c3=O)cnc3ccccc23)c[nH]c2ccccc12,0,0.019310819488113983
22273,CSc1cnc2ccccc2c1Sc1c[nH]c2ccccc2c1=O,0,0.012914401635404391
22274,CSc1cnc2ccccc2c1Sc1cn(C)c2ccccc2c1=O,0,0.0110236607441146
38791,COc1c(Sc2c(SCSc3cnc4ccccc4c3Sc3cnc4ccccc4c3OC)cnc3ccccc23)cnc2ccccc12,0,0.016404185803480107
22306,O=C1Cn2nc(C(=O)c3ccccc3C#Cc3ccccc3)c(-c3ccccc3)c2-c2ccccc21,0,0.04686437926130309
39851,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(C#N)C2C1,0,0.01649190767021484
39853,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)C2C1,0,0.013650822525736357
22319,CC1CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)(S(=O)(=O)c3ccccc3)CC21,0,0.020323966240637346
40360,CCOC(=O)C=C1SC12C(C)(C)CCCC2(C)C,0,0.029146217996900602
22337,CCOC(=O)C=C1CCC2(CC1)OCCO2,0,0.008024207939234982
22390,CS(=O)(=O)CSCSSCS(C)(=O)=O,0,0.02616179016019833
22411,COc1cc2c(OC)cc1CSCc1sc(C)c(c1Br)CSC2,0,0.023988033386813157
22415,O=C1C(Br)=C(Br)C(=O)c2ccc(=O)ccc21,0,0.01331159584359558
22435,N=C(N)CCNC(=O)c1c[nH]c2nc(N)nc(O)c12,0,0.016049287514085058
22496,CN1C(=O)n2c(nc3ccccc32)C(N=[N+]=[N-])(N=[N+]=[N-])C1=O,0,0.012364421557440015
22565,CC1(C)C2CCC3(OCCO3)C1C(O)C2,0,0.030811444981784175
22578,Cc1noc(C)c1CCCOC1COc2ccccc2OCCOCCOc2ccccc2OC1,0,0.014208668826328581
22623,CCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,0,0.023881555626848006
22641,O=C1CSC(C(N=Nc2ccccc2)=C2Nc3ccccc3N2)=N1,0,0.015116106536674962
22664,ClCC1(CCl)COC1,0,0.012720847869468617
22697,SCC1COCC(CS)S1,0,0.05172088004807428
22698,SCc1ccc(CS)s1,0,0.06066757158166849
22703,C1#CCSCC#CCSC1,0,0.016079153583422986
22706,CSC(SC)=C1Sc2cccc(Cl)c2S1,0,0.026654981662710298
22711,CC(=O)OC1(C)CCC2C(C)C(=O)OC2C2C(C)C(O)CC21,0,0.028520559624298166
22728,COC(=O)c1csnn1,0,0.014165395944283083
22730,CC1(C)CC(C2CC(C)(C)CC(C)(C)C2O)C(O)C(C)(C)C1,0,0.016498739798933057
22770,O=S1CCS(=O)CCS(=O)CC1,0,0.011013109829952355
22829,C1=c2ccccc2=C2C(=C(c3ccccc3)C(c3ccccc3)=NN2c2ccccc2)S1,0,0.04118570907964051
22832,CC(OC1CC(=O)CC2C(=O)C=CC(=O)C12)c1ccccc1,0,0.02816091832040391
22845,O=C1CCCCC1C1(O)C(=O)Nc2cc(F)ccc21,0,0.028322226522835378
22873,CC(=C1CCCC2(N=NCC2c2ccccc2)C1=O)c1ccccc1,0,0.006081260043390574
22874,CC(=C1CCCC(=C(C)c2ccccc2)C1=O)c1ccccc1,0,0.009886493135842469
22885,CCOC(=O)c1cc2c(OCc3ccccc3)c(OC)cc3c2c(n1)N(c1ccc(OC)cc1)C(C)C3,0,0.013414645817372386
22899,Cc1nc2c(=O)[nH]c(=O)n(C)c2nc1O.c1ccncc1,0,0.01864886181180066
22915,CCOC(=O)N1C=NC23C(c4ccccc4)C(c4ccccc4)C12C(=O)N(C)C(=O)N3C,0,0.01390649929501162
22932,Clc1ccc2c(Cl)ncnc2c1I,0,0.018015372390162855
22933,O=C1N=CN=C2C=CC(Cl)=C(I)C12,0,0.010026880673917481
25362,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.016609156405095166
25363,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=N,0,0.012862468424272482
22935,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3O,0,0.010428912428153504
23448,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=N,0,0.011483972259944079
23449,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.016609156405095166
23450,COC1=C(NC(C)=O)C(=O)c2nc3n(c2C1=O)CCC3,0,0.007963010733833438
23451,O=C1c2nc3n(c2C(=O)c2c1nc1n2CCC1)CCC3,0,0.009278101763757209
23447,CC1=C(N(C)C)C(=O)c2nc3n(c2C1=O)CCC3OC(N)=O,0,0.008916216961597934
22936,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.0150904217886345
22937,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3OC(=O)CCl,0,0.0150904217886345
22938,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=O,0,0.00900613658520216
22939,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.0130400746590554
22940,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)CCl)C1=O,0,0.0130400746590554
22941,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.0130400746590554
22942,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=O,0,0.010090237969724036
22943,CC(=O)OC1CCCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.008776195391232876
35915,CC(=O)OC1CCn2c1nc1cc([N+](=O)[O-])c(C)cc12,0,0.02569615679735487
35916,CC(=O)Nc1cc2nc3n(c2cc1C)CCC3OC(C)=O,0,0.029592982847713164
35917,CC(=O)Nc1c(C)cc2c(nc3n2CCC3OC(C)=O)c1[N+](=O)[O-],0,0.041231163648005206
35918,CC(=O)Nc1c(C)cc2c(nc3n2CCC3O)c1[N+](=O)[O-],0,0.0369260685985942
23145,C[N+](C)(Cc1ccc(NC(=O)CCCC(=O)ON2C(=O)CCC2=O)cc1)c1ccccc1.[Br-],0,0.025990330231327588
23159,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CC#CC=CCCCCCCCC3(Sc4ccccc4)CC(C)OC3=O)O2)O1,0,0.09304305814589846
23202,C=CCSSSCC=C,0,0.016327656115013994
23236,CC1(C)CNC(=O)C2(CCCO2)CNC(C)(C)CNC(=O)C2(CCCO2)CN1,0,0.015106882388756772
23237,CC1(C)CNC(=O)C2(C=NC(C)(C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.011572252947238558
23238,CC(C)C1CNC(=O)C2(C=NC(C(C)C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.006885901785352768
23239,CC(C)C1CNC(=O)C2(CCCO2)CNC(C(C)C)CNC(=O)C2(CCCO2)CN1,0,0.015106882388756772
23345,O=C1c2ccccc2N2Oc3ccccc3C12c1ccccc1,0,0.016062592768697967
23361,C=CCOC(C)n1c(C)c(Br)c(=O)[nH]c1=O,0,0.027213260312574844
24285,C=CCOC(C)n1c(C)cc(=O)n(C(C)OCC=C)c1=O,0,0.025345758495406365
23368,CC(=O)CCCCCCCCCCCCC1CCC(C)C(O)N1,0,0.013392888998970598
23371,CC(=CCS(=O)(=O)CCNC(=N)N)CCC=C(C)CCC1(C)C(C)=CCCC1C,0,0.02193089920901552
23372,CC(=CCCC(=CCS(=O)(=O)CCNC(=N)N)CO)CCC1(C)C(C)=CCCC1C,0,0.05028730562410896
23389,CC1(C)C2CCC3(C2)CS(=O)(=O)N2OC231,0,0.020060351628177174
23407,CCCc1nc(SCCCCCCCCSc2nc(CCC)c(-c3ccc(F)cc3)[nH]2)[nH]c1-c1ccc(F)cc1.CS(=O)(=O)O,0,0.042807497250983956
23436,CC(=O)N(C(C)=O)C1=C2c3ccccc3N(S(=O)(=O)c3ccccc3)C2n2c(=O)n(-c3ccccc3)c(=O)n2C1,0,0.028937849783402313
23439,O=[N+]([O-])[OH+][Au-3]12[P-](c3ccccc3)(c3ccccc3)[Au-3]1([OH+][N+](=O)[O-])[P-]2(c1ccccc1)c1ccccc1,0,0.01992937443660265
23469,CC(=CCO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,0,0.01776956780665256
23486,CC1CC23C4CCCN2CC2OC2C13C1CC4OC1=O,0,0.07133050792734792
23570,CONN(O)NC(C)C,0,0.009977419483105706
23581,CCCc1cc(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)[nH]c1C=O,0,0.06034011717487709
23582,CCCc1c[nH]c(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)c1,0,0.11017126725755354
23598,COc1cc(Cc2ccc3c(c2C#N)N(C)c2ccccc2S3)cc(OC)c1OC,0,0.028124688402482983
23610,C=CCN1C(=O)C(c2ccccc2)(c2ccccc2)NC1=S,0,0.01864792911618552
23634,CCN(CC)CCCNc1ncc(C)c2c1c1ccc3c(O)cccc3c1n2C,0,0.04043591835244148
23664,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)c(Cl)c4)c23)C1,0,0.045906840006737615
23663,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)cc4)c23)C1,0,0.017759456610625647
23756,COC(=O)C1=C(SC)SC2(C(=O)OC)C3C=C(C)C4C(N13)C42C(=O)OC,0,0.035931246846406174
23765,COc1c(C(C)C)cc2c3c1OC(=O)C31CCCC(C)(C)C1CC2,0,0.033859171288391554
23768,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Ni-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.015755535116260093
23769,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Co-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.010672879399466567
23773,CC12CCC3=C(CSC4=C3CSc3ccccc34)C1=CCCC2=O,0,0.04136686231252945
23778,CC(c1ccc2c(c1)CCC1C2CC2OC23CC=CC(=O)C13C)C1CC2(C)OC2(C)C(O)O1,0,0.03725817426859617
23781,COc1c2c(c3ccccc3c1O)C1C=CC2C1,0,0.02287880023333302
23782,COc1c(O)c2ccccc2c2cc(O)ccc12,0,0.018359385866293806
23850,[N-]=[N+]=NC1(N=[N+]=[N-])C(=O)NN=C(c2ccccc2)C1=O,0,0.017568151381682343
23877,CC(O)=[OH+].CO[Rh-4]12(OC)(OC)[OH+]C(C)=[O+][Rh-4]13([OH+]C(C)=O)([O+]=C(C)[OH+]2)[n+]1ccccc1-c1cccc[n+]13,1,0.028651793531620905
23950,CC1(C)OC2C3OC(C(Cl)(Cl)Cl)=NC3C(I)C(N3C(=O)c4ccccc4C3=O)C2O1,0,0.01731841355256098
23958,O=C1OCc2nc3c(c(-c4ccccc4C(F)(F)F)c21)C(=O)OC3,0,0.015359991839064157
23993,COc1ccc(N=C([N-]n2c(=O)c(C)nn(C)c2=S)N(c2ccc(OC)cc2)c2n[n+]3c(=O)c(C)nn(C)c3s2)cc1,0,0.012614652936913566
23996,CCNC1=Nc2ccccc2-n2c(nn3nc4ccccc4c23)N1CC,1,0.021697809547051743
23999,Cn1nc(-c2cccc(-c3nn(C)c(=NCCO)s3)n2)sc1=NCCO,0,0.015127327455689126
24018,Cc1ccc(C=NNC2c3cc(Cl)ccc3Nc3nc(O)nc(C)c32)cc1,0,0.021771431233662705
24019,Cc1nc(O)nc2c1C(NCCCN(C)C)c1cc(Cl)ccc1N2,0,0.02774017184607098
24030,CCN(CC)C(=O)c1c(Cl)cc(N(CC)CC)oc1=O,0,0.03326360051666521
24031,CCN(CC)C(=O)c1c(N2CCOCC2)cc(N(CC)CC)oc1=O,0,0.028112810766592534
24037,c1ccc(C2=NN(c3ccccc3)C3(S2)SC(c2ccccc2)(c2ccccc2)c2ccccc23)cc1,0,0.01255333058073614
24038,CC(=O)C1=NN(c2ccccc2)C2(S1)SC(c1ccccc1)(c1ccccc1)c1ccccc12,0,0.009964634416467598
24067,C=C(C)C1CC=C(C)CCCC2(CCC3=C(CC(C(=C)C)CC=C(C)CCC3)O2)C(=O)C1,0,0.03678580259502193
24072,O=C1C2=C(CCCCC2)C2CCCCC12O,0,0.008268589512807399
24092,COc1cccc2c1C1OC(=O)NC1CCCCC2,0,0.03981020718799715
24112,CC1(c2cccc3c2C2(O)C=CC4(CCC32)OCCO4)OCCO1,1,0.013404863039176864
24100,CC1(c2cccc(C3CC4(CCC3=O)OCCCCO4)c2)OCCO1,0,0.019317563445446304
24103,CC1(c2cccc(C3CCC4(C=CC3=O)OCCO4)c2)OCCO1,0,0.024914506322851977
24152,CC12C(=CC(=O)CC1SCCS(=O)(=O)O)C(C#N)=C(N)N2c1ccc(Cl)c(Cl)c1.[NaH],1,0.0642907791038938
24170,CC(C)=CCC1(O)C(=O)c2ccccc2C1(O)C(=O)O,0,0.009252103319256402
24190,CCCCCCCCCC1CC(O)C(Cc2ccccc2)N1C(=O)OC(C)(C)C,0,0.01239003612652735
24208,NCCCNc1ccc2c(c1)[n+]([O-])c1ccccc1[n+]2[O-],0,0.02628533773733768
24229,COC(=O)CC1CCC(c2ccn(S(=O)(=O)c3ccccc3)c2)=NO1,0,0.07231266468433252
24305,O=c1c2c(c1=O)-c1ccccc1CN2,0,0.013948946704536952
24355,COP12(OC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.010041934487056384
24356,CCOP12(OCC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.012977834997755748
24357,O=C1NP23(OCCO2)Oc2ccccc2C3(C(F)(F)F)O1,0,0.010041934487056384
24358,CC1(C)OP23(NC(=O)OC2(C(F)(F)F)c2ccccc2O3)OC1(C)C,0,0.016839771718140828
24384,CC(=O)[O-].O=[N+]([O-])c1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc([N+](=O)[O-])ccc4[OH+][Mn+3]13[OH+]2,0,0.02401789680444157
24385,C1=[N+]2CCNCC[N+]3=Cc4ccccc4[OH+][Mn+3]23[OH+]c2ccccc21.CC(=O)[O-],0,0.014314182755962046
24383,CC(=O)[O-].Clc1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc(Cl)ccc4[OH+][Mn+3]13[OH+]2,0,0.015532634386427886
27703,CCCCC1(O)CC2CC1C(C)C2(C)C,0,0.05055431808077123
24463,CC1C2CC(CC2(C)O)C1(C)C,0,0.0212567949999912
24472,CC(=O)NC1(NC(C)=O)C2CC(C1Cc1ccccc1)C(C)(C)C2C,0,0.024390035026803748
24473,CC(=O)NC1(C)C(C)C2CC1C(C)C2(C)C,0,0.01603921433866293
24528,COC(=O)c1onc(C2OC(C)(C)OC2C(O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)c1C(=O)OC,0,0.019469507201453438
24555,c1ccc(C2=NN3CN(N2)c2ccccc2OCCCOc2ccccc23)cc1,0,0.02428226886733927
28841,O=C1c2ccccc2NC(=O)C2C1C(c1ccccc1)CC2(O)c1ccccc1,0,0.01386575544659132
24572,O=C1CC2C(c3ccccc3)C3C(=O)c4ccccc4NC(=O)C3C2(O)c2ccccc2N1,1,0.019557126710695698
31030,O=C1CC2C(c3ccc(Br)cc3)C3C(=O)c4ccccc4NC(=O)C3C2(O)c2ccccc2N1,0,0.025423568115802764
24588,BrC1=CCC23CC=C(Br)C4CC2(COC3)CC1O4,0,0.01736182030050439
24592,Sc1ncc2c(n1)C1c3ccccc3C2c2ccccc21,0,0.031961139553778835
24595,CC(=O)Nc1cc2c(s1)CCC1CC(=O)NN=C21,0,0.020737989297128973
24610,CC1=NC(C)(C2CC3C=CC2C3=O)COC1=O,0,0.030075643045780764
24612,COc1ccc(C2SC(C)C(=O)N2c2nc(-c3nc(-c4ccc(Cl)cc4)cs3)cs2)cc1,0,0.021363619355792188
24614,CCCOc1ccc2[nH]cc(C(COC)c3c[nH]c4ccc(OCCC)cc34)c2c1,0,0.022703030862902304
24621,CCCCN=C(OC1C=CCCC1)SC,0,0.01748222518022233
24622,C=CC1CCC[N+]1(CC(=O)OCC)Cc1ccccc1.[Br-],0,0.009580538238754687
24623,CCCCC(O)(c1ccccc1)C(O)(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,0,0.025613553736124554
24629,CN(C)CCN(C)P12(Oc3ccccc3O1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,1,0.019757369863127074
24685,CC(=O)OC1=NN=C2COC(c3ccccc3OC(C)=O)=NN2C1,0,0.008535571785832518
24709,c1ccc2c(c1)NC(C1OC3CCCN3C1C1Nc3ccccc3S1)S2,0,0.03440639115860696
24714,CC(=O)C=CCCC(=O)C=CC(=O)OC(CCC(=O)C=CC(=O)O)CC(C)=O,0,0.01192521055504984
24717,CC1CCCCCC2CC(=O)CC2C(=O)CCC(=O)O1,0,0.021869031063312592
24830,Oc1ccccc1C1[N+]2=Cc3ccccc3[OH+][Zr]23456([OH+]c2ccccc2C=[N+]13)[OH+]c1ccccc1C=[N+]4C(c1ccccc1O)[N+]5=Cc1ccccc1[OH+]6,0,0.016930329409384427
24835,COC(=O)C1(Cc2ccc3ccccc3c2)CCCCCCN1C(=O)c1ccccc1,0,0.020523270684052512
25356,COC(=O)C1(Cc2cccc(Cl)c2)CCCCCCN1C(=O)c1ccccc1,0,0.022681456630030378
24963,O=CC(=O)C(C(=O)O)[N+](=O)[O-].[NaH],0,0.02204634091221122
25020,O=C1CCC2CCC1C2,0,0.015952737772854983
25031,CC1(C)C2C=CC1(C)C1(CC2)OCCO1,0,0.015418801058962697
25039,C=C=C(C)[Si](C)(C)C,0,0.012063472256434712
25082,CCCCOCOc1ccccc1P1(=O)COc2ccccc2OC1,0,0.016908071549639123
25098,C=C(CCCC(C)=CC=CC1(C)CCCc2ccoc21)CC(=O)O,0,0.010989562885113706
25159,Oc1ccc(Br)cc1C=Nc1c(NC2CCCCC2)oc2ccc(Br)cc12,0,0.029089774238945213
25161,O=c1c2nn[nH]c2nc2n1CC(c1ccccc1)S2,0,0.041754775665213795
25169,COc1ccc([C+]2SC(c3ccccc3)(c3ccccc3)c3ccccc32)cc1.[O-][Cl+3]([O-])([O-])O,0,0.015425332512918614
25249,CCOC(=O)C(=O)N1C(C)=C(C(=O)OCC)CC(C(=O)OCC)=C1C,0,0.016132238546982102
25352,CC1=C(c2ccccc2)NC(=S)C(C)C(c2ccccc2)=N1,0,0.011042475081155237
25353,CC1=C(c2ccc(C)cc2)NC(=S)C(C)C(c2ccc(C)cc2)=N1,0,0.01147687721107951
25378,CC(=O)NC1=CC(=O)C=C(Cl)C1=O,0,0.01674260820077888
25389,O=S(=O)(c1ccccc1)C1(CCC2OCCO2)C=CC2(CC1)OCCO2,0,0.020076555334921198
25393,CC1=C(C)SC(=C2Sc3[nH+]c(O)nc(O)c3S2)S1.CCCC[N+](CCCC)(CCCC)CCCC,0,0.026619684006208146
25396,CCCC[N+](CCCC)(CCCC)CCCC.Oc1nc(O)c2c([nH+]1)SC(=C1Sc3[nH+]c(O)nc(O)c3S1)S2,0,0.026619684006208146
25445,CSc1nc(C)c2c(n1)SCC2,0,0.02365995161725684
25455,CC(=O)OCc1cc(OC(C)=O)c2cc3c(OC(C)=O)cccc3c(OC(C)=O)c2c1,0,0.01353739268229909
25466,COC(C)(C)C1=CCC(C)CC1,0,0.02335196675736036
25468,C=CCOC(C)(C)C1=CCC(C)CC1,0,0.017234655076326964
25469,CC(C)=CCCC(C)=CCOC(C)(C)C1=CCC(C)CC1.CC(C)=CCCC(C)=CCOC1CC(C)CCC1=C(C)C,0,0.01870285631525147
25504,O=C1CSc2ccnc(=O)n21,0,0.016151114981182137
25512,COc1c(C(CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2,0,0.013445068542040818
25558,Cc1nn(C)c2c1C(=O)N(C)CC(=O)N2C,0,0.011153815585338843
25584,COCOc1ccc(C(=O)C(C)c2ccc(OCOC)cc2OCOC)c(O)c1,0,0.030269096447881727
